TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
42244891,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993
5264c993,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95
62a54a95,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97
72e5cb97,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18
03060c18,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99
13264c99,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a
23468d1a,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b
3366cd9b,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c
43870e1c,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d
53a74e9d,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e
63c78f1e,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f
73e7cf9f,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020
04081020,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1
142850a1,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122
24489122,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3
3468d1a3,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224
44891224,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5
54a952a5,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326
64c99326,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7
74e9d3a7,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428
050a1428,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9
152a54a9,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a
254a952a,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab
356ad5ab,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c
458b162c,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad
55ab56ad,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e
65cb972e,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af
75ebd7af,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830
060c1830,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1
162c58b1,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932
264c9932,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3
366cd9b3,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34,468d1a34
468d1a34,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5,56ad5ab5
56ad5ab5,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36,66cd9b36
66cd9b36,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7,76eddbb7
76eddbb7,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38,070e1c38
070e1c38,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9,172e5cb9
172e5cb9,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a,274e9d3a
274e9d3a,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb,376eddbb
376eddbb,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c,478f1e3c
478f1e3c,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd,57af5ebd
57af5ebd,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e,67cf9f3e
67cf9f3e,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf,77efdfbf
77efdfbf,08102040,08102040,08102040,08102040,08102040,08102040,08102040,08102040,08102040,08102040,08102040,08102040
08102040,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1,183060c1
183060c1,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142,2850a142
2850a142,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3,3870e1c3
3870e1c3,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244,48912244
48912244,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5,58b162c5
58b162c5,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346,68d1a346
68d1a346,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7,78f1e3c7
78f1e3c7,09122448,09122448,09122448,09122448,09122448,09122448,09122448,09122448,09122448,09122448,09122448,09122448
09122448,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9,193264c9
193264c9,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a,2952a54a
2952a54a,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb,3972e5cb
3972e5cb,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c,4993264c
4993264c,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd,59b366cd
59b366cd,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e,69d3a74e
69d3a74e,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf,79f3e7cf
79f3e7cf,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850,0a142850
0a142850,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1,1a3468d1
1a3468d1,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952,2a54a952
2a54a952,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3,3a74e9d3
3a74e9d3,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54,4a952a54
4a952a54,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5,5ab56ad5
5ab56ad5,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56,6ad5ab56
6ad5ab56,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7,7af5ebd7
7af5ebd7,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58,0b162c58
0b162c58,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9,1b366cd9
1b366cd9,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a,2b56ad5a
2b56ad5a,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb,3b76eddb
3b76eddb,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c,4b972e5c
4b972e5c,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd,5bb76edd
5bb76edd,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e,6bd7af5e
6bd7af5e,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf,7bf7efdf
7bf7efdf,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060,0c183060
0c183060,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1,1c3870e1
1c3870e1,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162,2c58b162
2c58b162,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3,3c78f1e3
3c78f1e3,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264,4c993264
4c993264,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5,5cb972e5
5cb972e5,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366,6cd9b366
6cd9b366,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7,7cf9f3e7
7cf9f3e7,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468,0d1a3468
0d1a3468,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9,1d3a74e9
1d3a74e9,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a,2d5ab56a
2d5ab56a,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb,3d7af5eb
3d7af5eb,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c,4d9b366c
4d9b366c,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed,5dbb76ed
5dbb76ed,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e,6ddbb76e
6ddbb76e,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef,7dfbf7ef
7dfbf7ef,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870,0e1c3870
0e1c3870,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1,1e3c78f1
1e3c78f1,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972,2e5cb972
2e5cb972,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3,3e7cf9f3
3e7cf9f3,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74,4e9d3a74
4e9d3a74,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5,5ebd7af5
5ebd7af5,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76,6eddbb76
6eddbb76,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7,7efdfbf7
7efdfbf7,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78,0f1e3c78
0f1e3c78,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9,1f3e7cf9
1f3e7cf9,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a,2f5ebd7a
2f5ebd7a,30408102,30408102,30408102,30408102,30408102,30408102,30408102,30408102,30408102,30408102,30408102,30408102
30408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102,f0408102
f0408102,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306,10c18306
10c18306,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a,2142850a
2142850a,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e,31c3870e
31c3870e,42244891,42244891,42244891,42244891,42244891,42244891,42244891,42244891,42244891,42244891,42244891,42244891
42244891,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993,5264c993
5264c993,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95,62a54a95
62a54a95,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97,72e5cb97
72e5cb97,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18,03060c18
03060c18,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99,13264c99
13264c99,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a,23468d1a
23468d1a,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b,3366cd9b
3366cd9b,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c,43870e1c
43870e1c,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d,53a74e9d
53a74e9d,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e,63c78f1e
63c78f1e,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f,73e7cf9f
73e7cf9f,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020,04081020
04081020,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1,142850a1
142850a1,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122,24489122
24489122,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3,3468d1a3
3468d1a3,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224,44891224
44891224,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5,54a952a5
54a952a5,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326,64c99326
64c99326,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7,74e9d3a7
74e9d3a7,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428,050a1428
050a1428,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9,152a54a9
152a54a9,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a,254a952a
254a952a,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab,356ad5ab
356ad5ab,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c,458b162c
458b162c,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad,55ab56ad
55ab56ad,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e,65cb972e
65cb972e,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af,75ebd7af
75ebd7af,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830,060c1830
060c1830,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1,162c58b1
162c58b1,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932,264c9932
264c9932,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3,366cd9b3
