TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
5fffbb76,eddbb740,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a
6fffbd7a,f5ebd780,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e
7fffbf7e,fdfbf7c0,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183
0fffc183,060c1800,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387
1fffc387,0e1c3840,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b
2fffc58b,162c5880,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f
3fffc78f,1e3c78c0,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993
4fffc993,264c9900,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97
5fffcb97,2e5cb940,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b
6fffcd9b,366cd980,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f
7fffcf9f,3e7cf9c0,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3
0fffd1a3,468d1a00,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7
1fffd3a7,4e9d3a40,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab
2fffd5ab,56ad5a80,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af
3fffd7af,5ebd7ac0,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3
4fffd9b3,66cd9b00,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7
5fffdbb7,6eddbb40,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb
6fffddbb,76eddb80,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf
7fffdfbf,7efdfbc0,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3
0fffe1c3,870e1c00,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7
1fffe3c7,8f1e3c40,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb
2fffe5cb,972e5c80,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf
3fffe7cf,9f3e7cc0,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3
4fffe9d3,a74e9d00,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7
5fffebd7,af5ebd40,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb
6fffeddb,b76edd80,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf
7fffefdf,bf7efdc0,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3
0ffff1e3,c78f1e00,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7
1ffff3e7,cf9f3e40,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb
2ffff5eb,d7af5e80,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408,3fff0408
3fff0408,10204080,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408,ffff0408
ffff0408,10204080,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18,1fff0c18
1fff0c18,3060c180,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428,2fff1428
2fff1428,50a14280,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38,3fff1c38
3fff1c38,70e1c380,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244,4fff2244
4fff2244,89122440,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c,5fff264c
5fff264c,993264c0,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54,6fff2a54
6fff2a54,a952a540,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c,7fff2e5c
7fff2e5c,b972e5c0,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060,0fff3060
0fff3060,c1830600,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264,1fff3264
1fff3264,c9932640,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468,2fff3468
2fff3468,d1a34680,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c,3fff366c
3fff366c,d9b366c0,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870,4fff3870
4fff3870,e1c38700,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74,5fff3a74
5fff3a74,e9d3a740,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78,6fff3c78
6fff3c78,f1e3c780,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c,7fff3e7c
7fff3e7c,f9f3e7c0,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081,0fff4081
0fff4081,02040800,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285,1fff4285
1fff4285,0a142840,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489,2fff4489
2fff4489,12244880,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d,3fff468d
3fff468d,1a3468c0,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891,4fff4891
4fff4891,22448900,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95,5fff4a95
5fff4a95,2a54a940,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99,6fff4c99
6fff4c99,3264c980,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d,7fff4e9d
7fff4e9d,3a74e9c0,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1,0fff50a1
0fff50a1,42850a00,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5,1fff52a5
1fff52a5,4a952a40,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9,2fff54a9
2fff54a9,52a54a80,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad,3fff56ad
3fff56ad,5ab56ac0,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1,4fff58b1
4fff58b1,62c58b00,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5,5fff5ab5
5fff5ab5,6ad5ab40,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9,6fff5cb9
6fff5cb9,72e5cb80,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd,7fff5ebd
7fff5ebd,7af5ebc0,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1,0fff60c1
0fff60c1,83060c00,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5,1fff62c5
1fff62c5,8b162c40,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9,2fff64c9
2fff64c9,93264c80,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd,3fff66cd
3fff66cd,9b366cc0,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1,4fff68d1
4fff68d1,a3468d00,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5,5fff6ad5
5fff6ad5,ab56ad40,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9,6fff6cd9
6fff6cd9,b366cd80,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd,7fff6edd
7fff6edd,bb76edc0,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1,0fff70e1
0fff70e1,c3870e00,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5,1fff72e5
1fff72e5,cb972e40,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9,2fff74e9
2fff74e9,d3a74e80,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed,3fff76ed
3fff76ed,dbb76ec0,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1,4fff78f1
4fff78f1,e3c78f00,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5,5fff7af5
5fff7af5,ebd7af40,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9,6fff7cf9
6fff7cf9,f3e7cf80,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd,7fff7efd
7fff7efd,fbf7efc0,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102,0fff8102
0fff8102,04081000,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306,1fff8306
1fff8306,0c183040,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a,2fff850a
2fff850a,14285080,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e,3fff870e
3fff870e,1c3870c0,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912,4fff8912
4fff8912,24489100,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16,5fff8b16
5fff8b16,2c58b140,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a,6fff8d1a
6fff8d1a,3468d180,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e,7fff8f1e
7fff8f1e,3c78f1c0,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122,0fff9122
0fff9122,44891200,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326,1fff9326
1fff9326,4c993240,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a,2fff952a
2fff952a,54a95280,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e,3fff972e
3fff972e,5cb972c0,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932,4fff9932
4fff9932,64c99300,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36,5fff9b36
5fff9b36,6cd9b340,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a,6fff9d3a
6fff9d3a,74e9d380,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e,7fff9f3e
7fff9f3e,7cf9f3c0,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142,0fffa142
0fffa142,850a1400,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346,1fffa346
1fffa346,8d1a3440,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a,2fffa54a
2fffa54a,952a5480,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e,3fffa74e
3fffa74e,9d3a74c0,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952,4fffa952
4fffa952,a54a9500,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56,5fffab56
5fffab56,ad5ab540,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a,6fffad5a
6fffad5a,b56ad580,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e,7fffaf5e
7fffaf5e,bd7af5c0,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162,0fffb162
0fffb162,c58b1600,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366,1fffb366
1fffb366,cd9b3640,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a,2fffb56a
2fffb56a,d5ab5680,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e,3fffb76e
3fffb76e,ddbb76c0,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972,4fffb972
4fffb972,e5cb9700,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76,5fffbb76
5fffbb76,eddbb740,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a,6fffbd7a
6fffbd7a,f5ebd780,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e,7fffbf7e
7fffbf7e,fdfbf7c0,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183,0fffc183
0fffc183,060c1800,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387,1fffc387
1fffc387,0e1c3840,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b,2fffc58b
2fffc58b,162c5880,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f,3fffc78f
3fffc78f,1e3c78c0,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993,4fffc993
4fffc993,264c9900,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97,5fffcb97
5fffcb97,2e5cb940,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b,6fffcd9b
6fffcd9b,366cd980,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f,7fffcf9f
7fffcf9f,3e7cf9c0,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3,0fffd1a3
0fffd1a3,468d1a00,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7,1fffd3a7
1fffd3a7,4e9d3a40,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab,2fffd5ab
2fffd5ab,56ad5a80,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af,3fffd7af
3fffd7af,5ebd7ac0,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3,4fffd9b3
4fffd9b3,66cd9b00,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7,5fffdbb7
5fffdbb7,6eddbb40,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb,6fffddbb
6fffddbb,76eddb80,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf,7fffdfbf
7fffdfbf,7efdfbc0,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3,0fffe1c3
0fffe1c3,870e1c00,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7,1fffe3c7
1fffe3c7,8f1e3c40,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb,2fffe5cb
2fffe5cb,972e5c80,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf,3fffe7cf
3fffe7cf,9f3e7cc0,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3,4fffe9d3
4fffe9d3,a74e9d00,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7,5fffebd7
5fffebd7,af5ebd40,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb,6fffeddb
6fffeddb,b76edd80,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf,7fffefdf
7fffefdf,bf7efdc0,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3,0ffff1e3
0ffff1e3,c78f1e00,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7,1ffff3e7
1ffff3e7,cf9f3e40,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb,2ffff5eb
2ffff5eb,d7af5e80,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef,3ffff7ef
3ffff7ef,dfbf7ec0,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3,4ffff9f3
4ffff9f3,e7cf9f00,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7,5ffffbf7
5ffffbf7,efdfbf40,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb,6ffffdfb
6ffffdfb,f7efdf80,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff,7fffffff
7fffffff,ffffffc0,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff,0fffffff
0fffffff,ffffffc0,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff,1fffffff
1fffffff,ffffffc0,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff,2fffffff
